Datetime,Open,High,Low,Close,Volume,ticker
2021-04-19 15:15:00+05:30,1901.55004882813,1903.59997558594,1900.5,1903.05004882813,625063,RELIANCE.NS
2021-04-20 09:15:00+05:30,1910.15002441406,1916,1905.69995117188,1911.75,292939,RELIANCE.NS
2021-04-20 09:30:00+05:30,1911.5,1916.84997558594,1909.30004882813,1913.09997558594,376146,RELIANCE.NS
2021-04-20 09:45:00+05:30,1913.09997558594,1914,1910.34997558594,1911.34997558594,210737,RELIANCE.NS
2021-04-20 10:00:00+05:30,1911.09997558594,1919,1909.69995117188,1916.69995117188,338089,RELIANCE.NS
2021-04-20 10:15:00+05:30,1917,1918.19995117188,1912,1912.40002441406,210764,RELIANCE.NS
2021-04-20 10:30:00+05:30,1912.55004882813,1914.69995117187,1911,1912.75,164654,RELIANCE.NS
2021-04-20 10:45:00+05:30,1912.75,1913,1908.65002441406,1912.19995117188,167974,RELIANCE.NS
2021-04-20 11:00:00+05:30,1912.19995117188,1912.19995117188,1907.80004882813,1911.30004882813,167601,RELIANCE.NS
2021-04-20 11:15:00+05:30,1911.30004882813,1911.30004882813,1903.84997558594,1908.09997558594,274958,RELIANCE.NS
2021-04-20 11:30:00+05:30,1908.69995117188,1911.75,1907.5,1911.19995117187,147642,RELIANCE.NS
2021-04-20 11:45:00+05:30,1911.5,1912.09997558594,1908.90002441406,1910.09997558594,141382,RELIANCE.NS
2021-04-20 12:00:00+05:30,1910.09997558594,1911.69995117188,1908.19995117188,1908.55004882813,100517,RELIANCE.NS
2021-04-20 12:15:00+05:30,1908.55004882813,1911.25,1906.69995117188,1910.15002441406,226931,RELIANCE.NS
2021-04-20 12:30:00+05:30,1910.15002441406,1911.30004882813,1908.19995117188,1910.34997558594,141551,RELIANCE.NS
2021-04-20 12:45:00+05:30,1910,1913.44995117188,1909,1910.40002441406,156567,RELIANCE.NS
2021-04-20 13:00:00+05:30,1910.40002441406,1911.84997558594,1908,1909.65002441406,123451,RELIANCE.NS
2021-04-20 13:15:00+05:30,1909.65002441406,1911.19995117187,1907,1907.84997558594,177613,RELIANCE.NS
2021-04-20 13:30:00+05:30,1908,1910.25,1906,1909.65002441406,231178,RELIANCE.NS
2021-04-20 13:45:00+05:30,1909.55004882813,1910,1907.5,1908.94995117188,109541,RELIANCE.NS
2021-04-20 14:00:00+05:30,1908.94995117188,1910.25,1906,1906,180212,RELIANCE.NS
2021-04-20 14:15:00+05:30,1906.05004882812,1909.59997558594,1902.05004882813,1904.80004882812,280137,RELIANCE.NS
2021-04-20 14:30:00+05:30,1904,1905.34997558594,1897.69995117188,1899.55004882813,371063,RELIANCE.NS
2021-04-20 14:45:00+05:30,1899.55004882813,1899.90002441406,1890.5,1894,375316,RELIANCE.NS
2021-04-20 15:00:00+05:30,1894.09997558594,1902.75,1893.25,1901.90002441406,1176612,RELIANCE.NS
2021-04-20 15:15:00+05:30,1903,1906.44995117188,1900,1901.15002441406,1095802,RELIANCE.NS
2021-04-22 09:15:00+05:30,1892.30004882812,1894.05004882813,1878.5,1884.84997558594,354903,RELIANCE.NS
2021-04-22 09:30:00+05:30,1884.65002441406,1889,1880.40002441406,1888,368804,RELIANCE.NS
2021-04-22 09:45:00+05:30,1887.94995117187,1894.69995117188,1887.40002441406,1891.30004882813,300418,RELIANCE.NS
2021-04-22 10:00:00+05:30,1891.30004882813,1893.09997558594,1886.09997558594,1890.30004882813,336480,RELIANCE.NS
2021-04-22 10:15:00+05:30,1890.30004882813,1893.55004882813,1889.30004882813,1892.40002441406,207508,RELIANCE.NS
2021-04-22 10:30:00+05:30,1892.90002441406,1901.15002441406,1892.05004882813,1896,336164,RELIANCE.NS
2021-04-22 10:45:00+05:30,1896.40002441406,1897.40002441406,1892,1892.69995117188,180801,RELIANCE.NS
2021-04-22 11:00:00+05:30,1892.69995117188,1895,1890.55004882813,1894.5,208228,RELIANCE.NS
2021-04-22 11:15:00+05:30,1894.44995117188,1895.69995117188,1891,1892.30004882812,152445,RELIANCE.NS
2021-04-22 11:30:00+05:30,1892.30004882812,1901.84997558594,1892.30004882812,1901.84997558594,214838,RELIANCE.NS
2021-04-22 11:45:00+05:30,1901.75,1909.59997558594,1901.5,1905.69995117188,371751,RELIANCE.NS
2021-04-22 12:00:00+05:30,1905.65002441406,1907,1898.09997558594,1904.19995117188,222241,RELIANCE.NS
2021-04-22 12:15:00+05:30,1904.59997558594,1906,1897.55004882813,1898.55004882813,166706,RELIANCE.NS
2021-04-22 12:30:00+05:30,1898.09997558594,1902.44995117188,1896.30004882813,1900.25,166988,RELIANCE.NS
2021-04-22 12:45:00+05:30,1900.84997558594,1905.30004882813,1899.44995117188,1903.75,167164,RELIANCE.NS
2021-04-22 13:00:00+05:30,1903.75,1908.65002441406,1903.5,1905.94995117188,160715,RELIANCE.NS
2021-04-22 13:15:00+05:30,1905.94995117188,1909,1902.44995117188,1902.44995117188,141057,RELIANCE.NS
2021-04-22 13:30:00+05:30,1902.5,1905,1900,1903,124602,RELIANCE.NS
2021-04-22 13:45:00+05:30,1903.34997558594,1907.90002441406,1902.90002441406,1905,123551,RELIANCE.NS
2021-04-22 14:00:00+05:30,1904.90002441406,1910.84997558594,1904.90002441406,1909.25,183007,RELIANCE.NS
2021-04-22 14:15:00+05:30,1909.25,1910.90002441406,1902.80004882813,1905.75,201623,RELIANCE.NS
2021-04-22 14:30:00+05:30,1905.75,1914.30004882813,1904.05004882812,1910.5,237249,RELIANCE.NS
2021-04-22 14:45:00+05:30,1910.80004882813,1913.15002441406,1908.25,1909.09997558594,185051,RELIANCE.NS
2021-04-22 15:00:00+05:30,1909.5,1912,1904.5,1905.09997558594,613490,RELIANCE.NS
2021-04-22 15:15:00+05:30,1905.09997558594,1907.80004882813,1903.15002441406,1906.55004882813,556178,RELIANCE.NS
2021-04-23 09:15:00+05:30,1903.94995117187,1918.59997558594,1902,1909.75,136751,RELIANCE.NS
2021-04-23 09:30:00+05:30,1909.09997558594,1913.25,1907.19995117188,1909.80004882813,172015,RELIANCE.NS
2021-04-23 09:45:00+05:30,1910,1910.80004882813,1900.15002441406,1903,212716,RELIANCE.NS
2021-04-23 10:00:00+05:30,1903,1908.90002441406,1901.55004882813,1907.05004882813,179126,RELIANCE.NS
2021-04-23 10:15:00+05:30,1907,1913.94995117187,1906.30004882813,1912.25,190995,RELIANCE.NS
2021-04-23 10:30:00+05:30,1912.80004882812,1915.84997558594,1909.25,1912,208127,RELIANCE.NS
2021-04-23 10:45:00+05:30,1911.80004882813,1912,1905.05004882813,1907.25,139688,RELIANCE.NS
2021-04-23 11:00:00+05:30,1907.59997558594,1913.69995117188,1907.19995117188,1912.25,193512,RELIANCE.NS
2021-04-23 11:15:00+05:30,1912.25,1913,1909,1910,89245,RELIANCE.NS
2021-04-23 11:30:00+05:30,1910.25,1911.94995117188,1909.09997558594,1911.25,81496,RELIANCE.NS
2021-04-23 11:45:00+05:30,1911.30004882813,1912.80004882812,1909,1909.94995117188,73735,RELIANCE.NS
2021-04-23 12:00:00+05:30,1909.94995117188,1912.94995117188,1909,1912.25,88532,RELIANCE.NS
2021-04-23 12:15:00+05:30,1912.19995117188,1912.84997558594,1906.59997558594,1910,160319,RELIANCE.NS
2021-04-23 12:30:00+05:30,1910,1912,1908.09997558594,1911.80004882813,103198,RELIANCE.NS
2021-04-23 12:45:00+05:30,1912,1912.5,1909.5,1910.5,81310,RELIANCE.NS
2021-04-23 13:00:00+05:30,1910.5,1912.15002441406,1909.34997558594,1911.5,331675,RELIANCE.NS
2021-04-23 13:15:00+05:30,1911.09997558594,1916.05004882813,1910.05004882813,1914.09997558594,192347,RELIANCE.NS
2021-04-23 13:30:00+05:30,1914.09997558594,1914.15002441406,1902,1905.84997558594,315116,RELIANCE.NS
2021-04-23 13:45:00+05:30,1905.84997558594,1909.25,1904.5,1907.55004882812,171546,RELIANCE.NS
2021-04-23 14:00:00+05:30,1907.84997558594,1909,1904.25,1905.05004882813,161133,RELIANCE.NS
2021-04-23 14:15:00+05:30,1905.15002441406,1909,1895.75,1899.09997558594,380941,RELIANCE.NS
2021-04-23 14:30:00+05:30,1899.09997558594,1900.84997558594,1896.09997558594,1899.25,248297,RELIANCE.NS
2021-04-23 14:45:00+05:30,1899.15002441406,1902.40002441406,1896.59997558594,1899.44995117188,226604,RELIANCE.NS
2021-04-23 15:00:00+05:30,1899.5,1906.05004882812,1899.40002441406,1904.05004882812,489225,RELIANCE.NS
2021-04-23 15:15:00+05:30,1904.09997558594,1906.5,1901.30004882813,1903,474246,RELIANCE.NS
2021-04-26 09:15:00+05:30,1920.05004882812,1930,1912,1926.84997558594,682515,RELIANCE.NS
2021-04-26 09:30:00+05:30,1926.84997558594,1936.09997558594,1925.05004882813,1935.05004882813,652336,RELIANCE.NS
2021-04-26 09:45:00+05:30,1935.19995117187,1949.69995117187,1935.05004882813,1949.25,707264,RELIANCE.NS
2021-04-26 10:00:00+05:30,1949.15002441406,1961.25,1949.09997558594,1955.05004882813,915513,RELIANCE.NS
2021-04-26 10:15:00+05:30,1955.09997558594,1958.19995117188,1947.59997558594,1950.94995117188,609127,RELIANCE.NS
2021-04-26 10:30:00+05:30,1950.40002441406,1954,1946,1946.34997558594,345078,RELIANCE.NS
2021-04-26 10:45:00+05:30,1946.40002441406,1947.5,1936.09997558594,1940.30004882813,482055,RELIANCE.NS
2021-04-26 11:00:00+05:30,1940.30004882813,1947,1940.30004882813,1946.69995117188,271641,RELIANCE.NS
2021-04-26 11:15:00+05:30,1946.69995117188,1949.40002441406,1944,1944.15002441406,212505,RELIANCE.NS
2021-04-26 11:30:00+05:30,1944.19995117188,1946.30004882813,1940.40002441406,1943.90002441406,182528,RELIANCE.NS
2021-04-26 11:45:00+05:30,1943.44995117188,1947.65002441406,1941.5,1946.84997558594,154364,RELIANCE.NS
2021-04-26 12:00:00+05:30,1946.84997558594,1947.80004882813,1944.19995117188,1944.44995117187,126681,RELIANCE.NS
2021-04-26 12:15:00+05:30,1944.40002441406,1945.84997558594,1941.44995117188,1942.55004882813,173656,RELIANCE.NS
2021-04-26 12:30:00+05:30,1942.55004882813,1949.59997558594,1939.90002441406,1949.5,243322,RELIANCE.NS
2021-04-26 12:45:00+05:30,1949.5,1950,1944.34997558594,1945.90002441406,185817,RELIANCE.NS
2021-04-26 13:00:00+05:30,1945.90002441406,1947.5,1944.05004882812,1946.19995117188,116005,RELIANCE.NS
2021-04-26 13:15:00+05:30,1946.19995117188,1946.90002441406,1944.05004882812,1945.30004882813,146013,RELIANCE.NS
2021-04-26 13:30:00+05:30,1945.30004882813,1947,1944,1945.34997558594,156947,RELIANCE.NS
2021-04-26 13:45:00+05:30,1945.30004882813,1949.5,1942.84997558594,1948,180933,RELIANCE.NS
2021-04-26 14:00:00+05:30,1948,1951.44995117188,1946.44995117188,1947.25,284644,RELIANCE.NS
2021-04-26 14:15:00+05:30,1947.25,1947.25,1934.30004882813,1938.84997558594,436485,RELIANCE.NS
2021-04-26 14:30:00+05:30,1938.80004882812,1940.65002441406,1936,1938.5,248149,RELIANCE.NS
2021-04-26 14:45:00+05:30,1938.19995117188,1942.40002441406,1938,1938.34997558594,368739,RELIANCE.NS
2021-04-26 15:00:00+05:30,1938.05004882812,1940.5,1935.65002441406,1937.19995117188,514802,RELIANCE.NS
2021-04-26 15:15:00+05:30,1937.19995117188,1941,1932.59997558594,1937.84997558594,809473,RELIANCE.NS
2021-04-27 09:15:00+05:30,1940,1975,1940,1971.44995117188,947904,RELIANCE.NS
2021-04-27 09:30:00+05:30,1972.94995117188,1979,1967.44995117188,1971.80004882813,778639,RELIANCE.NS
2021-04-27 09:45:00+05:30,1971.84997558594,1974.59997558594,1966.5,1974,382982,RELIANCE.NS
2021-04-27 10:00:00+05:30,1974,1977.69995117188,1972.15002441406,1973.80004882813,308057,RELIANCE.NS
2021-04-27 10:15:00+05:30,1973.80004882813,1974.44995117188,1970.84997558594,1972,379628,RELIANCE.NS
2021-04-27 10:30:00+05:30,1972.15002441406,1973,1971,1971.19995117188,135654,RELIANCE.NS
2021-04-27 10:45:00+05:30,1971.25,1972.5,1969,1971.44995117188,124028,RELIANCE.NS
2021-04-27 11:00:00+05:30,1971.44995117188,1973.80004882813,1970,1971,127365,RELIANCE.NS
2021-04-27 11:15:00+05:30,1971.05004882813,1971.59997558594,1969.19995117188,1970.30004882813,92738,RELIANCE.NS
2021-04-27 11:30:00+05:30,1970.5,1984.5,1970.5,1981,729633,RELIANCE.NS
2021-04-27 11:45:00+05:30,1980.80004882813,1989,1980.80004882813,1987.80004882813,483551,RELIANCE.NS
2021-04-27 12:00:00+05:30,1987.84997558594,1990,1982.25,1984,327320,RELIANCE.NS
2021-04-27 12:15:00+05:30,1983.84997558594,1985.34997558594,1978.55004882813,1980.44995117188,232363,RELIANCE.NS
2021-04-27 12:30:00+05:30,1980.44995117188,1983.84997558594,1979,1982.75,164058,RELIANCE.NS
2021-04-27 12:45:00+05:30,1982.75,1984,1979.05004882813,1979.55004882813,125094,RELIANCE.NS
2021-04-27 13:00:00+05:30,1979.55004882813,1983.19995117188,1977.94995117188,1981.5,193210,RELIANCE.NS
2021-04-27 13:15:00+05:30,1981.5,1983.5,1980,1980.90002441406,119863,RELIANCE.NS
2021-04-27 13:30:00+05:30,1980.90002441406,1982.80004882813,1979.59997558594,1980,115986,RELIANCE.NS
2021-04-27 13:45:00+05:30,1980,1984.55004882812,1979.94995117188,1982,190731,RELIANCE.NS
2021-04-27 14:00:00+05:30,1982.5,1984.90002441406,1981.94995117188,1984,228283,RELIANCE.NS
2021-04-27 14:15:00+05:30,1984,1989.5,1983,1989.44995117188,343866,RELIANCE.NS
2021-04-27 14:30:00+05:30,1989.5,1997,1988.05004882813,1994,575764,RELIANCE.NS
2021-04-27 14:45:00+05:30,1993.25,1994,1989,1989.94995117188,410857,RELIANCE.NS
2021-04-27 15:00:00+05:30,1989.5,1991,1988,1990.09997558594,539140,RELIANCE.NS
2021-04-27 15:15:00+05:30,1990.09997558594,1990.09997558594,1986.05004882812,1990,741946,RELIANCE.NS
2021-04-28 09:15:00+05:30,1994.05004882813,2000,1989.40002441406,1991.94995117188,258866,RELIANCE.NS
2021-04-28 09:30:00+05:30,1991.75,1992.05004882813,1980.69995117188,1988.84997558594,580384,RELIANCE.NS
2021-04-28 09:45:00+05:30,1988.34997558594,1988.84997558594,1985.15002441406,1988.59997558594,228772,RELIANCE.NS
2021-04-28 10:00:00+05:30,1988.55004882813,2005.90002441406,1988.19995117188,1997.59997558594,721071,RELIANCE.NS
2021-04-28 10:15:00+05:30,1997.65002441406,1998.30004882813,1991,1993.59997558594,252819,RELIANCE.NS
2021-04-28 10:30:00+05:30,1993.94995117188,1999.44995117188,1993,1998.75,191232,RELIANCE.NS
2021-04-28 10:45:00+05:30,1998.69995117188,2003.90002441406,1997,2003.30004882812,265546,RELIANCE.NS
2021-04-28 11:00:00+05:30,2003.40002441406,2004.94995117187,1997.94995117188,1998.34997558594,292847,RELIANCE.NS
2021-04-28 11:15:00+05:30,1997.75,2007.94995117187,1997.75,2006.09997558594,645050,RELIANCE.NS
2021-04-28 11:30:00+05:30,2006.5,2006.69995117187,1998.55004882812,1999.90002441406,235418,RELIANCE.NS
2021-04-28 11:45:00+05:30,1999.5,2000.94995117187,1996.40002441406,2000.05004882812,150421,RELIANCE.NS
2021-04-28 12:00:00+05:30,1999,2002.69995117187,1992.30004882813,2001,354158,RELIANCE.NS
2021-04-28 12:15:00+05:30,2000.84997558594,2001,1996,1998.09997558594,144572,RELIANCE.NS
2021-04-28 12:30:00+05:30,1998.55004882812,2001,1998.09997558594,2000.05004882812,111914,RELIANCE.NS
2021-04-28 12:45:00+05:30,1999.75,2000.94995117187,1999,1999.84997558594,109802,RELIANCE.NS
2021-04-28 13:00:00+05:30,1999.84997558594,2002.55004882812,1999.15002441406,2001.34997558594,161764,RELIANCE.NS
2021-04-28 13:15:00+05:30,2001.34997558594,2006,1999.09997558594,2001.15002441406,383839,RELIANCE.NS
2021-04-28 13:30:00+05:30,2001.15002441406,2002.40002441406,1999.75,1999.94995117188,167180,RELIANCE.NS
2021-04-28 13:45:00+05:30,2000.05004882812,2001.80004882812,1995.19995117188,2001.15002441406,235268,RELIANCE.NS
2021-04-28 14:00:00+05:30,2001.15002441406,2001.25,1997.19995117188,1997.19995117188,202119,RELIANCE.NS
2021-04-28 14:15:00+05:30,1997.19995117188,2001,1996.69995117188,1999.59997558594,198146,RELIANCE.NS
2021-04-28 14:30:00+05:30,1999.59997558594,1999.94995117188,1996,1996.5,189852,RELIANCE.NS
2021-04-28 14:45:00+05:30,1996.5,2000.80004882812,1994.34997558594,2000.05004882812,322014,RELIANCE.NS
2021-04-28 15:00:00+05:30,2000,2001.69995117187,1990.5,1995,686693,RELIANCE.NS
2021-04-28 15:15:00+05:30,1995,1997.44995117188,1991.80004882813,1993.15002441406,454477,RELIANCE.NS
2021-04-29 09:15:00+05:30,2020.15002441406,2043.65002441406,2019.30004882812,2024.59997558594,616374,RELIANCE.NS
2021-04-29 09:30:00+05:30,2024.19995117187,2031.84997558594,2023.80004882813,2026.19995117188,418449,RELIANCE.NS
2021-04-29 09:45:00+05:30,2026.65002441406,2026.80004882812,2014.05004882813,2016.44995117188,589505,RELIANCE.NS
2021-04-29 10:00:00+05:30,2016.90002441406,2022,2009.09997558594,2021.25,443644,RELIANCE.NS
2021-04-29 10:15:00+05:30,2021.25,2025,2018.90002441406,2023,250109,RELIANCE.NS
2021-04-29 10:30:00+05:30,2023.09997558594,2023.90002441406,2014.09997558594,2016,226554,RELIANCE.NS
2021-04-29 10:45:00+05:30,2015.65002441406,2017,2007.65002441406,2015.5,290117,RELIANCE.NS
2021-04-29 11:00:00+05:30,2015,2017.59997558594,2011.65002441406,2017,143161,RELIANCE.NS
2021-04-29 11:15:00+05:30,2016.84997558594,2020.75,2014.25,2017.5,180703,RELIANCE.NS
2021-04-29 11:30:00+05:30,2017,2017.69995117187,2013,2013.90002441406,98942,RELIANCE.NS
2021-04-29 11:45:00+05:30,2014.40002441406,2016.09997558594,2010.09997558594,2011.30004882812,100948,RELIANCE.NS
2021-04-29 12:00:00+05:30,2011.94995117187,2018.09997558594,2010.90002441406,2018,132514,RELIANCE.NS
2021-04-29 12:15:00+05:30,2018,2027.44995117187,2017.05004882812,2027,344706,RELIANCE.NS
2021-04-29 12:30:00+05:30,2026.84997558594,2029.90002441406,2024,2027.09997558594,257382,RELIANCE.NS
2021-04-29 12:45:00+05:30,2027.90002441406,2029.5,2024.44995117188,2028.30004882812,142595,RELIANCE.NS
2021-04-29 13:00:00+05:30,2028.25,2030,2022.80004882812,2025.19995117187,149880,RELIANCE.NS
2021-04-29 13:15:00+05:30,2025.15002441406,2026.80004882812,2022,2024.19995117187,104963,RELIANCE.NS
2021-04-29 13:30:00+05:30,2024.5,2026,2023.25,2023.55004882812,87949,RELIANCE.NS
2021-04-29 13:45:00+05:30,2022.69995117187,2023.09997558594,2017.25,2019.59997558594,192206,RELIANCE.NS
2021-04-29 14:00:00+05:30,2020.25,2021,2018.19995117188,2020.09997558594,128511,RELIANCE.NS
2021-04-29 14:15:00+05:30,2020.44995117188,2020.5,2016.5,2018,134221,RELIANCE.NS
2021-04-29 14:30:00+05:30,2018.69995117187,2026.80004882812,2016,2022.90002441406,375973,RELIANCE.NS
2021-04-29 14:45:00+05:30,2022.5,2028.40002441406,2021.44995117187,2028.40002441406,224508,RELIANCE.NS
2021-04-29 15:00:00+05:30,2028.30004882812,2030,2023.05004882812,2023.25,605266,RELIANCE.NS
2021-04-29 15:15:00+05:30,2023.65002441406,2023.65002441406,2017.44995117187,2020,502456,RELIANCE.NS
2021-04-30 09:15:00+05:30,2009.25,2026.94995117188,2003.15002441406,2024.30004882812,375988,RELIANCE.NS
2021-04-30 09:30:00+05:30,2024.84997558594,2036,2023.25,2024.65002441406,527568,RELIANCE.NS
2021-04-30 09:45:00+05:30,2025.05004882812,2026.55004882812,2017.5,2023.80004882813,333416,RELIANCE.NS
2021-04-30 10:00:00+05:30,2023.94995117187,2027.94995117187,2017.80004882812,2021.5,262834,RELIANCE.NS
2021-04-30 10:15:00+05:30,2021.94995117187,2025,2020,2024.5,121954,RELIANCE.NS
2021-04-30 10:30:00+05:30,2024.5,2025,2019.5,2019.59997558594,139181,RELIANCE.NS
2021-04-30 10:45:00+05:30,2019.75,2022.5,2018.25,2018.84997558594,147261,RELIANCE.NS
2021-04-30 11:00:00+05:30,2018.90002441406,2023.80004882813,2018.15002441406,2022.5,102866,RELIANCE.NS
2021-04-30 11:15:00+05:30,2022.55004882812,2027,2022.5,2025.55004882812,164466,RELIANCE.NS
2021-04-30 11:30:00+05:30,2025.55004882812,2030,2023.55004882812,2024.19995117187,176072,RELIANCE.NS
2021-04-30 11:45:00+05:30,2024.05004882812,2026.34997558594,2022.5,2023.94995117187,115323,RELIANCE.NS
2021-04-30 12:00:00+05:30,2023.94995117187,2026.94995117188,2023.05004882812,2025.80004882812,95343,RELIANCE.NS
2021-04-30 12:15:00+05:30,2025.80004882812,2029.34997558594,2025.5,2028.5,144350,RELIANCE.NS
2021-04-30 12:30:00+05:30,2028.5,2032.80004882812,2028.15002441406,2032,246276,RELIANCE.NS
2021-04-30 12:45:00+05:30,2032,2033.5,2025.30004882813,2026,209765,RELIANCE.NS
2021-04-30 13:00:00+05:30,2025.65002441406,2026.05004882812,2012.09997558594,2014,573679,RELIANCE.NS
2021-04-30 13:15:00+05:30,2013.5,2016.44995117188,2011,2012.5,213368,RELIANCE.NS
2021-04-30 13:30:00+05:30,2012.25,2015.65002441406,2007.69995117188,2009,246434,RELIANCE.NS
2021-04-30 13:45:00+05:30,2009,2010.44995117187,2003.25,2007.40002441406,288252,RELIANCE.NS
2021-04-30 14:00:00+05:30,2006.80004882812,2007.5,1993,1999.30004882813,459006,RELIANCE.NS
2021-04-30 14:15:00+05:30,1999.5,2013.34997558594,1996.65002441406,2008.30004882812,358698,RELIANCE.NS
2021-04-30 14:30:00+05:30,2008.44995117188,2013.40002441406,2005.15002441406,2012,221219,RELIANCE.NS
2021-04-30 14:45:00+05:30,2012.05004882812,2012.5,2002.19995117187,2007.90002441406,299658,RELIANCE.NS
2021-04-30 15:00:00+05:30,2007.90002441406,2007.94995117187,1989,1991.80004882813,1236075,RELIANCE.NS
2021-04-30 15:15:00+05:30,1991.94995117188,1998,1988.30004882813,1994.30004882813,1434890,RELIANCE.NS
2021-05-03 09:15:00+05:30,1967.75,1978.5,1943.94995117188,1976,920633,RELIANCE.NS
2021-05-03 09:30:00+05:30,1976.69995117188,1976.69995117188,1950.55004882813,1963,1023342,RELIANCE.NS
2021-05-03 09:45:00+05:30,1962.69995117188,1963,1948.44995117188,1951.69995117188,652751,RELIANCE.NS
2021-05-03 10:00:00+05:30,1951.65002441406,1959,1951.25,1958.69995117188,283171,RELIANCE.NS
2021-05-03 10:15:00+05:30,1958.59997558594,1961.25,1952.19995117188,1956.75,210937,RELIANCE.NS
2021-05-03 10:30:00+05:30,1956.75,1962,1954.44995117188,1960.25,186695,RELIANCE.NS
2021-05-03 10:45:00+05:30,1960,1963,1956,1956.40002441406,168602,RELIANCE.NS
2021-05-03 11:00:00+05:30,1956.55004882813,1956.69995117188,1946.69995117188,1947.5,415202,RELIANCE.NS
2021-05-03 11:15:00+05:30,1947.5,1954.80004882812,1947,1953.19995117188,231812,RELIANCE.NS
2021-05-03 11:30:00+05:30,1953.25,1953.25,1948.05004882813,1949.25,238060,RELIANCE.NS
2021-05-03 11:45:00+05:30,1949.5,1951,1945.09997558594,1949.90002441406,214642,RELIANCE.NS
2021-05-03 12:00:00+05:30,1950.80004882813,1951.90002441406,1948.09997558594,1950.90002441406,195558,RELIANCE.NS
2021-05-03 12:15:00+05:30,1950.94995117188,1952.94995117188,1949,1950.75,134446,RELIANCE.NS
2021-05-03 12:30:00+05:30,1950.75,1952,1947,1949.84997558594,201380,RELIANCE.NS
2021-05-03 12:45:00+05:30,1950,1957.09997558594,1949,1956.40002441406,463153,RELIANCE.NS
2021-05-03 13:00:00+05:30,1956.40002441406,1961,1953.44995117188,1959.65002441406,406348,RELIANCE.NS
2021-05-03 13:15:00+05:30,1960.15002441406,1960.80004882813,1955.05004882813,1955.34997558594,242099,RELIANCE.NS
2021-05-03 13:30:00+05:30,1955.05004882813,1960.55004882813,1954,1960.05004882813,213731,RELIANCE.NS
2021-05-03 13:45:00+05:30,1959.94995117188,1965.80004882813,1958.94995117188,1964.19995117188,361481,RELIANCE.NS
2021-05-03 14:00:00+05:30,1964.69995117188,1965.94995117188,1960.09997558594,1963.05004882813,215087,RELIANCE.NS
2021-05-03 14:15:00+05:30,1963.19995117188,1966.90002441406,1961.40002441406,1966,267456,RELIANCE.NS
2021-05-03 14:30:00+05:30,1966.25,1970.84997558594,1966.05004882813,1970.05004882812,522795,RELIANCE.NS
2021-05-03 14:45:00+05:30,1970.05004882812,1971,1964.69995117188,1965.09997558594,515880,RELIANCE.NS
2021-05-03 15:00:00+05:30,1965.30004882813,1965.90002441406,1959.65002441406,1962.94995117188,478182,RELIANCE.NS
2021-05-03 15:15:00+05:30,1962.84997558594,1963.05004882813,1951,1955.90002441406,885092,RELIANCE.NS
2021-05-04 09:15:00+05:30,1954,1967,1939.25,1944.90002441406,790804,RELIANCE.NS
2021-05-04 09:30:00+05:30,1944.69995117188,1947.09997558594,1934,1934.25,789345,RELIANCE.NS
2021-05-04 09:45:00+05:30,1934.80004882813,1939.59997558594,1930.05004882813,1939.19995117188,595518,RELIANCE.NS
2021-05-04 10:00:00+05:30,1939.19995117188,1942.65002441406,1936.75,1941.09997558594,445773,RELIANCE.NS
2021-05-04 10:15:00+05:30,1940.59997558594,1941.90002441406,1937.15002441406,1941.75,258120,RELIANCE.NS
2021-05-04 10:30:00+05:30,1941.34997558594,1947,1941,1945.19995117187,398391,RELIANCE.NS
2021-05-04 10:45:00+05:30,1945.19995117187,1949.15002441406,1943.55004882813,1944.90002441406,358751,RELIANCE.NS
2021-05-04 11:00:00+05:30,1945,1950.30004882813,1944.44995117187,1946.15002441406,337635,RELIANCE.NS
2021-05-04 11:15:00+05:30,1946.19995117188,1948,1937,1938.05004882812,356258,RELIANCE.NS
2021-05-04 11:30:00+05:30,1938.65002441406,1943.15002441406,1937.05004882813,1942.69995117188,209779,RELIANCE.NS
2021-05-04 11:45:00+05:30,1942.69995117188,1946,1940.75,1941.55004882813,210637,RELIANCE.NS
2021-05-04 12:00:00+05:30,1941.5,1941.90002441406,1935,1937.59997558594,323487,RELIANCE.NS
2021-05-04 12:15:00+05:30,1937.59997558594,1938,1934,1936.44995117188,164349,RELIANCE.NS
2021-05-04 12:30:00+05:30,1936.44995117188,1936.55004882813,1931.80004882813,1936.19995117188,294017,RELIANCE.NS
2021-05-04 12:45:00+05:30,1935.5,1938,1935,1935.5,113941,RELIANCE.NS
2021-05-04 13:00:00+05:30,1935.5,1935.5,1928.25,1928.65002441406,370818,RELIANCE.NS
2021-05-04 13:15:00+05:30,1928.15002441406,1934,1927,1933.75,275530,RELIANCE.NS
2021-05-04 13:30:00+05:30,1933.69995117188,1935.19995117187,1930.90002441406,1932.69995117188,205110,RELIANCE.NS
2021-05-04 13:45:00+05:30,1932.69995117188,1936.59997558594,1932.5,1933.59997558594,166605,RELIANCE.NS
2021-05-04 14:00:00+05:30,1933.59997558594,1935.80004882813,1928.34997558594,1931.30004882813,184271,RELIANCE.NS
2021-05-04 14:15:00+05:30,1931.30004882813,1932.59997558594,1929.15002441406,1929.84997558594,104778,RELIANCE.NS
2021-05-04 14:30:00+05:30,1929.84997558594,1932,1917,1918.90002441406,612912,RELIANCE.NS
